66.98,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,distance,Linf,Unif

59.31,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,distance,L1,Unif

72.43,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,distance,L2,Unif

59.58,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,distance,KL,Unif

61.6,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,distance,JS,Unif

9.56,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,proactive,Linf,Unif

9.42,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,proactive,L1,Unif

9.54,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,proactive,L2,Unif

9.43,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,proactive,KL,Unif

101.8,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,proactive,JS,Unif

9.44,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,reactive,Linf,Unif

9.37,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,reactive,L1,Unif

9.32,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,reactive,L2,Unif

9.48,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,reactive,KL,Unif

57.31,<TimeLimit<CartPoleEnv<CartPole-v0>>>,400,reactive,JS,Unif

-497.47,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,distance,Linf,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,distance,L1,Unif

-499.06,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,distance,L2,Unif

-499.79,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,distance,KL,Unif

-498.16,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,distance,JS,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,proactive,Linf,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,proactive,L1,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,proactive,L2,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,proactive,KL,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,proactive,JS,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,reactive,Linf,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,reactive,L1,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,reactive,L2,Unif

-500.0,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,reactive,KL,Unif

-499.03,<TimeLimit<CartPoleEnv<CartPole-v0>>>,100,reactive,JS,Unif

